Categoria,Item,Valor
Colunas,SKU,
Colunas,product_sold,
Colunas,date,
Colunas,quantity,
Colunas,unit_price,
Colunas,total_price,
Colunas,currency,
Colunas,site,
Colunas,discount_coupon,
Colunas,discount_value,
Colunas,buyer_birth_date,
Colunas,buyer_name,
Colunas,delivery_country,
Colunas,invoice_id,
Tipos de Dados,SKU,object
Tipos de Dados,product_sold,object
Tipos de Dados,date,datetime64[ns]
Tipos de Dados,quantity,int64
Tipos de Dados,unit_price,int64
Tipos de Dados,total_price,int64
Tipos de Dados,currency,object
Tipos de Dados,site,object
Tipos de Dados,discount_coupon,object
Tipos de Dados,discount_value,float64
Tipos de Dados,buyer_birth_date,datetime64[ns]
Tipos de Dados,buyer_name,object
Tipos de Dados,delivery_country,object
Tipos de Dados,invoice_id,object
Dados Ausentes,SKU,0
Dados Ausentes,product_sold,0
Dados Ausentes,date,0
Dados Ausentes,quantity,0
Dados Ausentes,unit_price,0
Dados Ausentes,total_price,0
Dados Ausentes,currency,0
Dados Ausentes,site,0
Dados Ausentes,discount_coupon,0
Dados Ausentes,discount_value,0
Dados Ausentes,buyer_birth_date,0
Dados Ausentes,buyer_name,0
Dados Ausentes,delivery_country,0
Dados Ausentes,invoice_id,0
Estatísticas Descritivas,SKU,"{'count': 60, 'unique': 5, 'top': 'SKU-40XXV01', 'freq': 14, 'mean': nan, 'min': nan, '25%': nan, '50%': nan, '75%': nan, 'max': nan, 'std': nan}"
Estatísticas Descritivas,product_sold,"{'count': 60, 'unique': 5, 'top': 'NEW MEGANIUM RG 40XXV', 'freq': 14, 'mean': nan, 'min': nan, '25%': nan, '50%': nan, '75%': nan, 'max': nan, 'std': nan}"
Estatísticas Descritivas,date,"{'count': 60, 'unique': nan, 'top': nan, 'freq': nan, 'mean': Timestamp('2024-08-20 02:48:00'), 'min': Timestamp('2024-05-18 00:00:00'), '25%': Timestamp('2024-07-23 00:00:00'), '50%': Timestamp('2024-08-21 00:00:00'), '75%': Timestamp('2024-09-25 18:00:00'), 'max': Timestamp('2024-10-30 00:00:00'), 'std': nan}"
Estatísticas Descritivas,quantity,"{'count': 60.0, 'unique': nan, 'top': nan, 'freq': nan, 'mean': 2.966666666666667, 'min': 1.0, '25%': 1.75, '50%': 3.0, '75%': 4.0, 'max': 5.0, 'std': 1.4840013096374438}"
Estatísticas Descritivas,unit_price,"{'count': 60.0, 'unique': nan, 'top': nan, 'freq': nan, 'mean': 89.66666666666667, 'min': 70.0, '25%': 80.0, '50%': 90.0, '75%': 100.0, 'max': 110.0, 'std': 13.896306870271982}"
Estatísticas Descritivas,total_price,"{'count': 60.0, 'unique': nan, 'top': nan, 'freq': nan, 'mean': 265.5, 'min': 70.0, '25%': 132.5, '50%': 275.0, '75%': 360.0, 'max': 550.0, 'std': 140.47648937739228}"
Estatísticas Descritivas,currency,"{'count': 60, 'unique': 3, 'top': 'USD', 'freq': 23, 'mean': nan, 'min': nan, '25%': nan, '50%': nan, '75%': nan, 'max': nan, 'std': nan}"
Estatísticas Descritivas,site,"{'count': 60, 'unique': 3, 'top': 'AliExpress', 'freq': 20, 'mean': nan, 'min': nan, '25%': nan, '50%': nan, '75%': nan, 'max': nan, 'std': nan}"
Estatísticas Descritivas,discount_coupon,"{'count': 60, 'unique': 60, 'top': 'COUPONNRpQv', 'freq': 1, 'mean': nan, 'min': nan, '25%': nan, '50%': nan, '75%': nan, 'max': nan, 'std': nan}"
Estatísticas Descritivas,discount_value,"{'count': 60.0, 'unique': nan, 'top': nan, 'freq': nan, 'mean': 45.84283333333333, 'min': 4.16, '25%': 16.405, '50%': 35.2, '75%': 67.63000000000001, 'max': 158.09, 'std': 35.63221376700938}"
Estatísticas Descritivas,buyer_birth_date,"{'count': 60, 'unique': nan, 'top': nan, 'freq': nan, 'mean': Timestamp('1983-02-07 06:00:00'), 'min': Timestamp('1965-07-02 00:00:00'), '25%': Timestamp('1974-08-25 06:00:00'), '50%': Timestamp('1981-02-06 00:00:00'), '75%': Timestamp('1989-11-06 18:00:00'), 'max': Timestamp('2005-11-12 00:00:00'), 'std': nan}"
Estatísticas Descritivas,buyer_name,"{'count': 60, 'unique': 60, 'top': 'Timothy Flowers', 'freq': 1, 'mean': nan, 'min': nan, '25%': nan, '50%': nan, '75%': nan, 'max': nan, 'std': nan}"
Estatísticas Descritivas,delivery_country,"{'count': 60, 'unique': 7, 'top': 'Canada', 'freq': 14, 'mean': nan, 'min': nan, '25%': nan, '50%': nan, '75%': nan, 'max': nan, 'std': nan}"
Estatísticas Descritivas,invoice_id,"{'count': 60, 'unique': 60, 'top': 'a133114a-6d3b-44ac-a588-04028820762a', 'freq': 1, 'mean': nan, 'min': nan, '25%': nan, '50%': nan, '75%': nan, 'max': nan, 'std': nan}"
